"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGHR4TG6FM45WCVZBS82","Little Walker River, Mono County, California","brook trout","relative weight","percent",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","2",NA,"formicidae adult","8.2","adults"
"0001FFMGHRY54GN1A6ATG41EQG","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","weight","g",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","3",NA,"formicidae adult","0.01","adults"
"0001FFMGHRN5V4GKG4TH3ZD7S6","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","relative weight","percent",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","4",NA,"formicidae adult","0","adults"
"0001FFMGHRQ5V4HCNHS72T7YR9","Little Walker River, Mono County, California","brook trout","weight","g",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","1",NA,"unidentified hymenoptera_adult","0.55","adults"
"0001FFMGHR4TG6FM45WCVZBS82","Little Walker River, Mono County, California","brook trout","relative weight","percent",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","2",NA,"unidentified hymenoptera_adult","3.7","adults"
"0001FFMGHRY54GN1A6ATG41EQG","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","weight","g",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","3",NA,"unidentified hymenoptera_adult",NA,"adults"
"0001FFMGHRN5V4GKG4TH3ZD7S6","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","relative weight","percent",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","4",NA,"unidentified hymenoptera_adult",NA,"adults"
"0001FFMGHRQ5V4HCNHS72T7YR9","Little Walker River, Mono County, California","brook trout","weight","g",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","1",NA,"lumbricidae","1.17","unknown"
"0001FFMGHR4TG6FM45WCVZBS82","Little Walker River, Mono County, California","brook trout","relative weight","percent",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","2",NA,"lumbricidae","7.9","unknown"
"0001FFMGHRY54GN1A6ATG41EQG","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","weight","g",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","3",NA,"lumbricidae","0.06","unknown"
"0001FFMGHRN5V4GKG4TH3ZD7S6","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","relative weight","percent",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","4",NA,"lumbricidae","0.2","unknown"
"0001FFMGHRQ5V4HCNHS72T7YR9","Little Walker River, Mono County, California","brook trout","weight","g",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","1",NA,"osteichthyes eggs",NA,"unknown"
"0001FFMGHR4TG6FM45WCVZBS82","Little Walker River, Mono County, California","brook trout","relative weight","percent",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","2",NA,"osteichthyes eggs",NA,"unknown"
"0001FFMGHRY54GN1A6ATG41EQG","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","weight","g",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","3",NA,"osteichthyes eggs","0.76","unknown"
"0001FFMGHRN5V4GKG4TH3ZD7S6","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","relative weight","percent",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","4",NA,"osteichthyes eggs","2.4","unknown"
"0001FFMGHRQ5V4HCNHS72T7YR9","Little Walker River, Mono County, California","brook trout","weight","g",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","1",NA,"osteichthyes fry","2","unknown"
"0001FFMGHR4TG6FM45WCVZBS82","Little Walker River, Mono County, California","brook trout","relative weight","percent",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","2",NA,"osteichthyes fry","13.5","unknown"
"0001FFMGHRY54GN1A6ATG41EQG","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","weight","g",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","3",NA,"osteichthyes fry",NA,"unknown"
"0001FFMGHRN5V4GKG4TH3ZD7S6","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","relative weight","percent",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","4",NA,"osteichthyes fry",NA,"unknown"
"0001FFMGHRQ5V4HCNHS72T7YR9","Little Walker River, Mono County, California","brook trout","weight","g",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","1",NA,"other","2.27","unknown"
"0001FFMGHR4TG6FM45WCVZBS82","Little Walker River, Mono County, California","brook trout","relative weight","percent",NA,NA,NA,NA,NA,NA,"38","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","2",NA,"other","14.3","unknown"
"0001FFMGHRY54GN1A6ATG41EQG","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","weight","g",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","3",NA,"other","1.48","unknown"
"0001FFMGHRN5V4GKG4TH3ZD7S6","Little Walker River, Mono County, California","PROSOPIUM-WILLIAMSONI","relative weight","percent",NA,NA,NA,NA,NA,NA,"64","1973-07-12","1973-07-26","twice","river","no mention","Ellison","1980","California fish and game","Ellison, J. P. (1980). DIETS OF MOUNTAIN WHITEFISH, PROSOPIUM WILLIAMSONI (GIRARD), AND BROOK TROUT, SALVELINUS FONTINALIS (MITCHELL), IN THE LITTLE WALKER RIVER, MONO COUNTY, CALIFORNIA.","tbl 2","fish species","4",NA,"other","4.7","unknown"
"0001FFMGHRD08NHJKS86138350","Mullbarstjarn lake, Norway","Arctic charr","relative weight","percent","300","350",NA,NA,NA,NA,"9",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","1",NA,"zooplankton","0","unknown"
"0001FFMGHRHQG88TZTKKX9WRFM","Lake Ankarvattnet, Norway","Arctic charr","relative weight","percent","200","350",NA,NA,NA,NA,"232",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","2",NA,"zooplankton","1.2","unknown"
"0001FFMGHR4NRTM6JCP5S2G5CV","Lake Fansjon, Norway","Arctic charr","relative weight","percent","92","246",NA,NA,NA,NA,"25",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","3",NA,"zooplankton","1.1","unknown"
"0001FFMGHRBP3X8MKPAT403BQC","O and V Rosjon Lake, Norway","Arctic charr","relative weight","percent","135","320",NA,NA,NA,NA,"8",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","4",NA,"zooplankton","0","unknown"
"0001FFMGHRX6E7K4DWG92Z1AE2","Rortjarn Lake, Norway","Arctic charr","relative weight","percent","153","278",NA,NA,NA,NA,"16",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","5",NA,"zooplankton","6.1","unknown"
"0001FFMGHRH7AYK44M8PKX0YJ0","Lake Stora Grasan, Norway","Arctic charr","relative weight","percent",NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","6",NA,"zooplankton","0","unknown"
"0001FFMGHREZH74JNB3GW2TG2V","Lake Lidsjon, Norway","Arctic charr","relative weight","percent","200","410",NA,NA,NA,NA,"7",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","7",NA,"zooplankton","2.3","unknown"
"0001FFMGHRWRNRG2GNJFQ7VMA1","Lake Bjorkvattnet, Norway","Arctic charr","relative weight","percent","166","341",NA,NA,NA,NA,"8",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","8",NA,"zooplankton","0","unknown"
"0001FFMGHRJK06GX3MP706W0BT","Lake Dabbsjon, Norway","Arctic charr","relative weight","percent","277","385",NA,NA,NA,NA,"14",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","9",NA,"zooplankton","0","unknown"
"0001FFMGHRZE0RDE9EH7XGZ2W3","Lake Stora Mjolkvattnet, Norway","Arctic charr","relative weight","percent","150","220",NA,NA,NA,NA,"8",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","10",NA,"zooplankton","0","unknown"
"0001FFMGHRE0VTSR9V53RY5R19","Lake Kvarnbergsvattnet, Norway","Arctic charr","relative weight","percent","150","300",NA,NA,NA,NA,"91",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","11",NA,"zooplankton","46.2","unknown"
"0001FFMGHRCHM34M8K2ZT3S5V0","Lake ovre bjorkvattnet, Norway","Arctic charr","relative weight","percent","164","195",NA,NA,NA,NA,"237",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","12",NA,"zooplankton","31.1","unknown"
"0001FFMGHRJA3539AHE0J58KG9","Lake riebnes, Norway","Arctic charr","relative weight","percent","198","470",NA,NA,NA,NA,"12",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","13",NA,"zooplankton","57.9","unknown"
"0001FFMGHR8WWC2X0A6A8PZ8E9","lake kultsjon, Norway","Arctic charr","relative weight","percent","160","390",NA,NA,NA,NA,"52",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","14",NA,"zooplankton","0","unknown"
"0001FFMGHRA3S87VKV0B1XED2A","lake nakten, Norway","Arctic charr","relative weight","percent","300","350",NA,NA,NA,NA,"10",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","15",NA,"zooplankton","0","unknown"
"0001FFMGHRMF4NCGR1CAN8R7EM","lake torron, Norway","Arctic charr","relative weight","percent","100","300",NA,NA,NA,NA,"20",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","16",NA,"zooplankton","0","unknown"
"0001FFMGHRAEMW5725SA3NNDH8","lake storsjouten, Norway","Arctic charr","relative weight","percent","100","300",NA,NA,NA,NA,"20",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","17",NA,"zooplankton","7.7","unknown"
"0001FFMGHR3JTKF5D4N4HZ4ATX","lake kvarnbergsvattnet, Norway","Arctic charr","relative weight","percent","180","280",NA,NA,NA,NA,"100",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","18",NA,"zooplankton","0","unknown"
"0001FFMGHRSZE3K6XNKZ1PB4MW","lake blasjon, Norway","Arctic charr","relative weight","percent","150","300",NA,NA,NA,NA,"12",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","19",NA,"zooplankton","0","unknown"
"0001FFMGHRQVHJDYYBQG768KVK","lake ajaure, Norway","Arctic charr","relative weight","percent","240","350",NA,NA,NA,NA,"100",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","20",NA,"zooplankton","0","unknown"
"0001FFMGHRKR7BV7HWD60MSXXW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","21",NA,"zooplankton","0","unknown"
"0001FFMGHRD08NHJKS86138350","Mullbarstjarn lake, Norway","Arctic charr","relative weight","percent","300","350",NA,NA,NA,NA,"9",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","1",NA,"pallasea","0","unknown"
"0001FFMGHRHQG88TZTKKX9WRFM","Lake Ankarvattnet, Norway","Arctic charr","relative weight","percent","200","350",NA,NA,NA,NA,"232",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","2",NA,"pallasea","0","unknown"
"0001FFMGHR4NRTM6JCP5S2G5CV","Lake Fansjon, Norway","Arctic charr","relative weight","percent","92","246",NA,NA,NA,NA,"25",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","3",NA,"pallasea","0","unknown"
"0001FFMGHRBP3X8MKPAT403BQC","O and V Rosjon Lake, Norway","Arctic charr","relative weight","percent","135","320",NA,NA,NA,NA,"8",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","4",NA,"pallasea","0","unknown"
"0001FFMGHRX6E7K4DWG92Z1AE2","Rortjarn Lake, Norway","Arctic charr","relative weight","percent","153","278",NA,NA,NA,NA,"16",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","5",NA,"pallasea","0","unknown"
"0001FFMGHRH7AYK44M8PKX0YJ0","Lake Stora Grasan, Norway","Arctic charr","relative weight","percent",NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","6",NA,"pallasea","0","unknown"
"0001FFMGHREZH74JNB3GW2TG2V","Lake Lidsjon, Norway","Arctic charr","relative weight","percent","200","410",NA,NA,NA,NA,"7",NA,NA,NA,"lake",NA,"Hammar","1998","Nordic Journal of Freshwater Research","Hammar, J. O. H. A. N. (1998). Interactive asymmetry and seasonal niche shifts in sympatric Arctic char (Salvelinus alpinus) and brown trout (Salmo trutta): evidence from winter diet and accumulation of radiocesium. Nordic Journal of Freshwater Research, 33-64.","tbl 2","collection site","7",NA,"pallasea","0","unknown"
