"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGG6NKQFM1SZZB5FW8JH","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"29","1973-05-01","1973-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","3",NA,"cladocera","14","unknown"
"0001FFMGG6JZ6NE45N3R1ZJWSW","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"25","1971-08-01","1971-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","4",NA,"cladocera","32","unknown"
"0001FFMGG67PK73AGM40GWVM1N","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"22","1972-08-01","1972-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","5",NA,"cladocera","29","unknown"
"0001FFMGG67RZVNS088NSH9X1P","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"28","1973-08-01","1973-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","6",NA,"cladocera","29","unknown"
"0001FFMGG6C3KXYDXWYH2VZDX5","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"35","1971-05-01","1971-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","1",NA,"amphipoda","5","unknown"
"0001FFMGG6YQ97B5Y0WR6QQD86","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"39","1972-05-01","1972-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","2",NA,"amphipoda","6","unknown"
"0001FFMGG6NKQFM1SZZB5FW8JH","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"29","1973-05-01","1973-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","3",NA,"amphipoda","4","unknown"
"0001FFMGG6JZ6NE45N3R1ZJWSW","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"25","1971-08-01","1971-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","4",NA,"amphipoda","2","unknown"
"0001FFMGG67PK73AGM40GWVM1N","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"22","1972-08-01","1972-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","5",NA,"amphipoda","2","unknown"
"0001FFMGG67RZVNS088NSH9X1P","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"28","1973-08-01","1973-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","6",NA,"amphipoda","3","unknown"
"0001FFMGG6C3KXYDXWYH2VZDX5","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"35","1971-05-01","1971-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","1",NA,"ostracoda",NA,"unknown"
"0001FFMGG6YQ97B5Y0WR6QQD86","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"39","1972-05-01","1972-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","2",NA,"ostracoda",NA,"unknown"
"0001FFMGG6NKQFM1SZZB5FW8JH","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"29","1973-05-01","1973-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","3",NA,"ostracoda",NA,"unknown"
"0001FFMGG6JZ6NE45N3R1ZJWSW","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"25","1971-08-01","1971-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","4",NA,"ostracoda","15","unknown"
"0001FFMGG67PK73AGM40GWVM1N","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"22","1972-08-01","1972-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","5",NA,"ostracoda","21","unknown"
"0001FFMGG67RZVNS088NSH9X1P","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"28","1973-08-01","1973-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","6",NA,"ostracoda","18","unknown"
"0001FFMGG6C3KXYDXWYH2VZDX5","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"35","1971-05-01","1971-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","1",NA,"isopoda","9","unknown"
"0001FFMGG6YQ97B5Y0WR6QQD86","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"39","1972-05-01","1972-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","2",NA,"isopoda","7","unknown"
"0001FFMGG6NKQFM1SZZB5FW8JH","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"29","1973-05-01","1973-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","3",NA,"isopoda","13","unknown"
"0001FFMGG6JZ6NE45N3R1ZJWSW","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"25","1971-08-01","1971-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","4",NA,"isopoda","3","unknown"
"0001FFMGG67PK73AGM40GWVM1N","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"22","1972-08-01","1972-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","5",NA,"isopoda","3","unknown"
"0001FFMGG67RZVNS088NSH9X1P","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"28","1973-08-01","1973-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","6",NA,"isopoda","1","unknown"
"0001FFMGG6C3KXYDXWYH2VZDX5","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"35","1971-05-01","1971-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","1",NA,"ephemeroptera newt","4","unknown"
"0001FFMGG6YQ97B5Y0WR6QQD86","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"39","1972-05-01","1972-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","2",NA,"ephemeroptera newt","9","unknown"
"0001FFMGG6NKQFM1SZZB5FW8JH","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"29","1973-05-01","1973-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","3",NA,"ephemeroptera newt","6","unknown"
"0001FFMGG6JZ6NE45N3R1ZJWSW","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"25","1971-08-01","1971-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","4",NA,"ephemeroptera newt","17","unknown"
"0001FFMGG67PK73AGM40GWVM1N","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"22","1972-08-01","1972-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","5",NA,"ephemeroptera newt","12","unknown"
"0001FFMGG67RZVNS088NSH9X1P","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"28","1973-08-01","1973-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","6",NA,"ephemeroptera newt","14","unknown"
"0001FFMGG6C3KXYDXWYH2VZDX5","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"35","1971-05-01","1971-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","1",NA,"zygoptera newt","17","unknown"
"0001FFMGG6YQ97B5Y0WR6QQD86","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"39","1972-05-01","1972-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","2",NA,"zygoptera newt","18","unknown"
"0001FFMGG6NKQFM1SZZB5FW8JH","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"29","1973-05-01","1973-06-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","3",NA,"zygoptera newt","13","unknown"
"0001FFMGG6JZ6NE45N3R1ZJWSW","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"25","1971-08-01","1971-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","4",NA,"zygoptera newt","14","unknown"
"0001FFMGG67PK73AGM40GWVM1N","Lake Opinicon, Ontario","Yellow perch","relative abundance","percent","84","106",NA,"mm","total length",NA,"22","1972-08-01","1972-09-01",NA,"lake","no mention","Keast","1977","Environmental Biology of Fishes","Keast, A. (1977). Diet overlaps and feeding relationships between the year classes in the yellow perch (Perca flavescens). Environmental Biology of Fishes, 2(1), 53-70.","tbl 2","collection date","5",NA,"zygoptera newt","9","unknown"
