"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGJBQZ4DC4QKJ1QPGHZT","Sudd Swamps, River Nile, Sudan","Brienomyrus niger","relative abundance","percent","196","328",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","6",NA,"ephemeroptera nymphs",NA,"larvae"
"0001FFMGJB1NYA80PNNH7Z5RH4","Sudd Swamps, River Nile, Sudan","Petrocephalus bane","relative abundance","percent","23","125",NA,"mm","no mention",NA,"19","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","7",NA,"ephemeroptera nymphs","3","larvae"
"0001FFMGJBQ2GFPADJGB0T0TJC","Sudd Swamps, River Nile, Sudan","Mormyrus cashive","relative abundance","percent","112","183",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","8",NA,"ephemeroptera nymphs","23","larvae"
"0001FFMGJBZA6AA21B05Y5FTE1","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","280","595",NA,"mm","no mention",NA,"28","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","9",NA,"ephemeroptera nymphs","4","larvae"
"0001FFMGJBWQ162FRSNX7ZFDPE","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","203","375",NA,"mm","no mention",NA,"68","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","10",NA,"ephemeroptera nymphs","1","larvae"
"0001FFMGJB5225GXSCVRXPSE92","Sudd Swamps, River Nile, Sudan","Synodontis schall","relative abundance","percent","153","310",NA,"mm","no mention",NA,"74","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","11",NA,"ephemeroptera nymphs","3","larvae"
"0001FFMGJBBWB4JY4VH8TNPT0T","Sudd Swamps, River Nile, Sudan","Alestes macrolepidotus","relative abundance","percent","46","345",NA,"mm","no mention",NA,"190","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","1",NA,"trichoptera larvae","2","larvae"
"0001FFMGJBXCZS9KA2WRKAKFWZ","Sudd Swamps, River Nile, Sudan","Synodontis frontosus","relative abundance","percent","43","155",NA,"mm","no mention",NA,"14","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","2",NA,"trichoptera larvae","10","larvae"
"0001FFMGJBK60HKBVS029WVX7B","Sudd Swamps, River Nile, Sudan","Brachysynodontis batensoda","relative abundance","percent","143","275",NA,"mm","no mention",NA,"102","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","3",NA,"trichoptera larvae","2","larvae"
"0001FFMGJBE6E1GK0XMJDVFQPX","Sudd Swamps, River Nile, Sudan","Thoracochromis loati","relative abundance","percent","140","248",NA,"mm","no mention",NA,"20","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","4",NA,"trichoptera larvae",NA,"larvae"
"0001FFMGJB3T1TPDV3QJ1VHKS5","Sudd Swamps, River Nile, Sudan","Macrusensius cyprinoides","relative abundance","percent","30","66",NA,"mm","no mention",NA,"26","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","5",NA,"trichoptera larvae","5","larvae"
"0001FFMGJBQZ4DC4QKJ1QPGHZT","Sudd Swamps, River Nile, Sudan","Brienomyrus niger","relative abundance","percent","196","328",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","6",NA,"trichoptera larvae","3","larvae"
"0001FFMGJB1NYA80PNNH7Z5RH4","Sudd Swamps, River Nile, Sudan","Petrocephalus bane","relative abundance","percent","23","125",NA,"mm","no mention",NA,"19","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","7",NA,"trichoptera larvae",NA,"larvae"
"0001FFMGJBQ2GFPADJGB0T0TJC","Sudd Swamps, River Nile, Sudan","Mormyrus cashive","relative abundance","percent","112","183",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","8",NA,"trichoptera larvae","5","larvae"
"0001FFMGJBZA6AA21B05Y5FTE1","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","280","595",NA,"mm","no mention",NA,"28","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","9",NA,"trichoptera larvae","13","larvae"
"0001FFMGJBWQ162FRSNX7ZFDPE","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","203","375",NA,"mm","no mention",NA,"68","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","10",NA,"trichoptera larvae","4","larvae"
"0001FFMGJB5225GXSCVRXPSE92","Sudd Swamps, River Nile, Sudan","Synodontis schall","relative abundance","percent","153","310",NA,"mm","no mention",NA,"74","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","11",NA,"trichoptera larvae","3","larvae"
"0001FFMGJBBWB4JY4VH8TNPT0T","Sudd Swamps, River Nile, Sudan","Alestes macrolepidotus","relative abundance","percent","46","345",NA,"mm","no mention",NA,"190","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","1",NA,"anisoptera nymphs","1","larvae"
"0001FFMGJBXCZS9KA2WRKAKFWZ","Sudd Swamps, River Nile, Sudan","Synodontis frontosus","relative abundance","percent","43","155",NA,"mm","no mention",NA,"14","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","2",NA,"anisoptera nymphs","1","larvae"
"0001FFMGJBK60HKBVS029WVX7B","Sudd Swamps, River Nile, Sudan","Brachysynodontis batensoda","relative abundance","percent","143","275",NA,"mm","no mention",NA,"102","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","3",NA,"anisoptera nymphs","T","larvae"
"0001FFMGJBE6E1GK0XMJDVFQPX","Sudd Swamps, River Nile, Sudan","Thoracochromis loati","relative abundance","percent","140","248",NA,"mm","no mention",NA,"20","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","4",NA,"anisoptera nymphs","1","larvae"
"0001FFMGJB3T1TPDV3QJ1VHKS5","Sudd Swamps, River Nile, Sudan","Macrusensius cyprinoides","relative abundance","percent","30","66",NA,"mm","no mention",NA,"26","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","5",NA,"anisoptera nymphs",NA,"larvae"
"0001FFMGJBQZ4DC4QKJ1QPGHZT","Sudd Swamps, River Nile, Sudan","Brienomyrus niger","relative abundance","percent","196","328",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","6",NA,"anisoptera nymphs","4","larvae"
"0001FFMGJB1NYA80PNNH7Z5RH4","Sudd Swamps, River Nile, Sudan","Petrocephalus bane","relative abundance","percent","23","125",NA,"mm","no mention",NA,"19","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","7",NA,"anisoptera nymphs","3","larvae"
"0001FFMGJBQ2GFPADJGB0T0TJC","Sudd Swamps, River Nile, Sudan","Mormyrus cashive","relative abundance","percent","112","183",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","8",NA,"anisoptera nymphs","26","larvae"
"0001FFMGJBZA6AA21B05Y5FTE1","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","280","595",NA,"mm","no mention",NA,"28","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","9",NA,"anisoptera nymphs","1","larvae"
"0001FFMGJBWQ162FRSNX7ZFDPE","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","203","375",NA,"mm","no mention",NA,"68","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","10",NA,"anisoptera nymphs","3","larvae"
"0001FFMGJB5225GXSCVRXPSE92","Sudd Swamps, River Nile, Sudan","Synodontis schall","relative abundance","percent","153","310",NA,"mm","no mention",NA,"74","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","11",NA,"anisoptera nymphs","2","larvae"
"0001FFMGJBBWB4JY4VH8TNPT0T","Sudd Swamps, River Nile, Sudan","Alestes macrolepidotus","relative abundance","percent","46","345",NA,"mm","no mention",NA,"190","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","1",NA,"chironomid larvae","5","larvae"
"0001FFMGJBXCZS9KA2WRKAKFWZ","Sudd Swamps, River Nile, Sudan","Synodontis frontosus","relative abundance","percent","43","155",NA,"mm","no mention",NA,"14","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","2",NA,"chironomid larvae","2","larvae"
"0001FFMGJBK60HKBVS029WVX7B","Sudd Swamps, River Nile, Sudan","Brachysynodontis batensoda","relative abundance","percent","143","275",NA,"mm","no mention",NA,"102","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","3",NA,"chironomid larvae","13","larvae"
"0001FFMGJBE6E1GK0XMJDVFQPX","Sudd Swamps, River Nile, Sudan","Thoracochromis loati","relative abundance","percent","140","248",NA,"mm","no mention",NA,"20","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","4",NA,"chironomid larvae","15","larvae"
"0001FFMGJB3T1TPDV3QJ1VHKS5","Sudd Swamps, River Nile, Sudan","Macrusensius cyprinoides","relative abundance","percent","30","66",NA,"mm","no mention",NA,"26","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","5",NA,"chironomid larvae","3","larvae"
"0001FFMGJBQZ4DC4QKJ1QPGHZT","Sudd Swamps, River Nile, Sudan","Brienomyrus niger","relative abundance","percent","196","328",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","6",NA,"chironomid larvae","66","larvae"
"0001FFMGJB1NYA80PNNH7Z5RH4","Sudd Swamps, River Nile, Sudan","Petrocephalus bane","relative abundance","percent","23","125",NA,"mm","no mention",NA,"19","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","7",NA,"chironomid larvae","62","larvae"
"0001FFMGJBQ2GFPADJGB0T0TJC","Sudd Swamps, River Nile, Sudan","Mormyrus cashive","relative abundance","percent","112","183",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","8",NA,"chironomid larvae","26","larvae"
"0001FFMGJBZA6AA21B05Y5FTE1","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","280","595",NA,"mm","no mention",NA,"28","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","9",NA,"chironomid larvae","57","larvae"
"0001FFMGJBWQ162FRSNX7ZFDPE","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","203","375",NA,"mm","no mention",NA,"68","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","10",NA,"chironomid larvae","47","larvae"
"0001FFMGJB5225GXSCVRXPSE92","Sudd Swamps, River Nile, Sudan","Synodontis schall","relative abundance","percent","153","310",NA,"mm","no mention",NA,"74","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","11",NA,"chironomid larvae","20","larvae"
"0001FFMGJBBWB4JY4VH8TNPT0T","Sudd Swamps, River Nile, Sudan","Alestes macrolepidotus","relative abundance","percent","46","345",NA,"mm","no mention",NA,"190","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","1",NA,"coleoptera","4","unknown"
"0001FFMGJBXCZS9KA2WRKAKFWZ","Sudd Swamps, River Nile, Sudan","Synodontis frontosus","relative abundance","percent","43","155",NA,"mm","no mention",NA,"14","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","2",NA,"coleoptera","12","unknown"
"0001FFMGJBK60HKBVS029WVX7B","Sudd Swamps, River Nile, Sudan","Brachysynodontis batensoda","relative abundance","percent","143","275",NA,"mm","no mention",NA,"102","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","3",NA,"coleoptera","1","unknown"
"0001FFMGJBE6E1GK0XMJDVFQPX","Sudd Swamps, River Nile, Sudan","Thoracochromis loati","relative abundance","percent","140","248",NA,"mm","no mention",NA,"20","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","4",NA,"coleoptera",NA,"unknown"
"0001FFMGJB3T1TPDV3QJ1VHKS5","Sudd Swamps, River Nile, Sudan","Macrusensius cyprinoides","relative abundance","percent","30","66",NA,"mm","no mention",NA,"26","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","5",NA,"coleoptera",NA,"unknown"
"0001FFMGJBQZ4DC4QKJ1QPGHZT","Sudd Swamps, River Nile, Sudan","Brienomyrus niger","relative abundance","percent","196","328",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","6",NA,"coleoptera","2","unknown"
"0001FFMGJB1NYA80PNNH7Z5RH4","Sudd Swamps, River Nile, Sudan","Petrocephalus bane","relative abundance","percent","23","125",NA,"mm","no mention",NA,"19","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","7",NA,"coleoptera","8","unknown"
"0001FFMGJBQ2GFPADJGB0T0TJC","Sudd Swamps, River Nile, Sudan","Mormyrus cashive","relative abundance","percent","112","183",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","8",NA,"coleoptera","2","unknown"
"0001FFMGJBZA6AA21B05Y5FTE1","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","280","595",NA,"mm","no mention",NA,"28","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","9",NA,"coleoptera","3","unknown"
"0001FFMGJBWQ162FRSNX7ZFDPE","Sudd Swamps, River Nile, Sudan","Auchenoglanis biscutatus","relative abundance","percent","203","375",NA,"mm","no mention",NA,"68","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","10",NA,"coleoptera","1","unknown"
"0001FFMGJB5225GXSCVRXPSE92","Sudd Swamps, River Nile, Sudan","Synodontis schall","relative abundance","percent","153","310",NA,"mm","no mention",NA,"74","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","11",NA,"coleoptera","1","unknown"
"0001FFMGJBBWB4JY4VH8TNPT0T","Sudd Swamps, River Nile, Sudan","Alestes macrolepidotus","relative abundance","percent","46","345",NA,"mm","no mention",NA,"190","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","1",NA,"hemiptera","7","unknown"
"0001FFMGJBXCZS9KA2WRKAKFWZ","Sudd Swamps, River Nile, Sudan","Synodontis frontosus","relative abundance","percent","43","155",NA,"mm","no mention",NA,"14","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","2",NA,"hemiptera",NA,"unknown"
"0001FFMGJBK60HKBVS029WVX7B","Sudd Swamps, River Nile, Sudan","Brachysynodontis batensoda","relative abundance","percent","143","275",NA,"mm","no mention",NA,"102","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","3",NA,"hemiptera","2","unknown"
"0001FFMGJBE6E1GK0XMJDVFQPX","Sudd Swamps, River Nile, Sudan","Thoracochromis loati","relative abundance","percent","140","248",NA,"mm","no mention",NA,"20","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","4",NA,"hemiptera","1","unknown"
"0001FFMGJB3T1TPDV3QJ1VHKS5","Sudd Swamps, River Nile, Sudan","Macrusensius cyprinoides","relative abundance","percent","30","66",NA,"mm","no mention",NA,"26","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","5",NA,"hemiptera",NA,"unknown"
"0001FFMGJBQZ4DC4QKJ1QPGHZT","Sudd Swamps, River Nile, Sudan","Brienomyrus niger","relative abundance","percent","196","328",NA,"mm","no mention",NA,"13","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","6",NA,"hemiptera","2","unknown"
"0001FFMGJB1NYA80PNNH7Z5RH4","Sudd Swamps, River Nile, Sudan","Petrocephalus bane","relative abundance","percent","23","125",NA,"mm","no mention",NA,"19","no mention","no mention",NA,"lake","no mention","Hickley and Bailey","1987","Journal of Fish Biology","Hickley, P., & Bailey, R. G. (1987). Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). Journal of Fish Biology, 30(2), 147-159.","tbl 2","feeding strategy","7",NA,"hemiptera","3","unknown"
